battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
-1.0730518068483637,-0.989801960390097,0.462926533812248,-1.0189291514616052,2.692767816104701,0.9576464738805037,-0.7189851726540182,-1.0462334655461354,1.2641648663237597,0.6466807654288256,1.1680626861417112,-0.8430017497155202,-0.5819431324520603,0.29572925580075254,-1.4968272657961648,-1.0942527361654137,-0.9171012240452068,0.5595007036868969,0.9937693569391504,0.9858500872228584,1
0.25370250585112986,1.009797959589897,-1.2527508913026362,0.9809317935071981,-0.9926421370773885,0.9576464738805037,0.9894071434671301,1.0340981975116317,1.1511694144836884,1.5208690255556598,-0.9756254510563185,-0.6221720121207054,-1.637011581108861,0.15007116361958894,0.6392934655390423,-1.0942527361654137,-0.551066011893857,0.5595007036868969,0.9937693569391504,-1.013845830064887,1
-0.27654407195158365,1.009797959589897,-1.1302025037944303,0.9809317935071981,-0.9926421370773885,-1.0437045687119804,-0.05767201802647693,-1.0462334655461354,0.1624592108830629,-1.101695754824843,-0.48092818862600395,1.381069178917972,0.8687759844510405,-0.11174464764275578,-1.0221337699438966,0.28303201671742284,0.5470396245601924,-1.7864141964678064,0.9937693569391504,0.9858500872228584,2
-1.3597945914112044,1.009797959589897,-0.5174605662534,-1.0189291514616052,-0.9926421370773885,0.9576464738805037,-1.3802983272815594,1.3808201413545929,1.4619069070438848,-1.5387898848882602,-1.14052453853309,-0.5140105079926328,-1.1395560625535712,1.3558989140813738,-1.2594805178700306,-0.17606290091018933,1.462127654938567,0.5595007036868969,0.9937693569391504,0.9858500872228584,2
-0.5382537562748113,-0.989801960390097,-0.8851057287780181,0.9809317935071981,-0.9926421370773885,0.9576464738805037,0.1627657001827035,-0.006067634017251923,-1.6172191555980628,-1.101695754824843,-0.9756254510563185,1.5771119051501037,0.3805754522874771,-0.3671072522894793,0.8766402134651764,-0.17606290091018933,1.462127654938567,0.5595007036868969,-1.0057665725158806,0.9858500872228584,1
0.3856952162054534,1.009797959589897,0.7080233088286603,0.9809317935071981,1.3107390836614177,-1.0437045687119804,0.7138599957056546,1.3808201413545929,-1.4477259778379556,0.20958663536540845,0.6733654237113966,-0.07235103280300309,-0.37833343183408125,1.6850124514780536,-1.0221337699438966,0.05348455790361674,-1.4661540422722315,-1.7864141964678064,-1.0057665725158806,0.9858500872228584,3
1.505357517831784,1.009797959589897,0.5854749213204542,0.9809317935071981,-0.7623040150035079,-1.0437045687119804,0.49342227749647416,-0.006067634017251923,1.4054091811238492,1.5208690255556598,-0.6458272761027755,0.6014050033281156,0.7970498399151615,-1.1746799659015004,-1.7341740137222987,-1.0942527361654137,-1.2831364361965565,0.5595007036868969,0.9937693569391504,0.9858500872228584,1
-1.1663569986505578,-0.989801960390097,1.6884104088943084,-1.0189291514616052,-0.9926421370773885,-1.0437045687119804,0.6036411366010643,-1.3929554093890968,-1.1087396223177413,1.5208690255556598,-1.6352218009634045,0.04707729467174371,-1.1372423159556395,-0.6252355169143262,1.1139869613913105,-0.8647052773516076,-0.551066011893857,0.5595007036868969,0.9937693569391504,-1.013845830064887,0
0.6951953646224879,-0.989801960390097,0.9531200838450721,-1.0189291514616052,1.7714153278091789,0.9576464738805037,0.7138599957056546,-1.3929554093890968,-0.7697532667975268,1.5208690255556598,1.6627599485720257,-0.9218695131422397,-0.9128088959562763,-0.7598309691829964,-1.0221337699438966,0.28303201671742284,1.279110048862892,0.5595007036868969,0.9937693569391504,-1.013845830064887,1
0.4903790899347445,1.009797959589897,0.09528137128763017,-1.0189291514616052,0.3893865953658952,0.9576464738805037,-0.608766313549428,-1.0462334655461354,0.5579432923233131,-0.2275074946980087,0.013769073804310552,-1.034537746608982,-0.3505684726589023,-1.2954471182795537,0.4019467176129082,0.9716743931588411,-0.1850307997425072,0.5595007036868969,0.9937693569391504,0.9858500872228584,0
-0.019385860399194696,1.009797959589897,0.8305716963368664,0.9809317935071981,0.3893865953658952,-1.0437045687119804,-0.33321916578795246,1.0340981975116317,-0.4872646371973481,0.20958663536540845,-0.48092818862600395,-0.5162638726619676,-1.3315970301818925,-1.047459606907826,-0.3100935261654942,-0.17606290091018933,-0.3680484058181821,-1.7864141964678064,0.9937693569391504,0.9858500872228584,0
0.7134012557058429,-0.989801960390097,-0.39491217874519413,-1.0189291514616052,1.3107390836614177,0.9576464738805037,1.1547354321240155,-0.6995115217031743,1.1229205515236704,1.5208690255556598,1.3329617736184827,-0.48471676729127977,-1.3732444689446608,0.44415300796003954,0.16459996968677407,0.05348455790361674,0.1810044124088426,0.5595007036868969,-1.0057665725158806,-1.013845830064887,2
0.6383019549870036,-0.989801960390097,0.7080233088286603,-1.0189291514616052,-0.9926421370773885,-1.0437045687119804,-0.0025625884741818194,0.6873762536686703,1.687897810724028,-1.5387898848882602,0.013769073804310552,-1.0750983106570093,-0.028957695546412636,0.7262503257286222,-0.3100935261654942,0.9716743931588411,0.7300572306358674,0.5595007036868969,0.9937693569391504,-1.013845830064887,2
-1.173184207806816,1.009797959589897,0.462926533812248,-1.0189291514616052,-0.07128964878186603,-1.0437045687119804,-0.11278144757877204,-0.6995115217031743,-1.0804907593577233,-1.5387898848882602,-0.48092818862600395,1.8520223948089547,1.5027425522842937,0.1980092699070605,1.5886804572435786,0.742126934345035,1.0960924427872172,-1.7864141964678064,0.9937693569391504,0.9858500872228584,2
-0.10813957943055018,-0.989801960390097,1.0756684713532783,0.9809317935071981,-0.5319658929296273,-1.0437045687119804,-1.0496417499677888,1.3808201413545929,0.8121830589634739,-1.5387898848882602,-0.48092818862600395,-1.050311299294326,1.2991328516663145,-1.0105841405328477,0.4019467176129082,0.05348455790361674,-0.551066011893857,0.5595007036868969,0.9937693569391504,0.9858500872228584,0
-0.16048151629519572,-0.989801960390097,-0.27236379123698795,-1.0189291514616052,1.080400961587537,-1.0437045687119804,1.5956108685423762,-1.3929554093890968,-1.4194771148779377,1.5208690255556598,0.013769073804310552,-1.095378592681023,0.7554024011523931,0.9668627438253545,-0.7847870220177624,-0.40561035972399545,1.0960924427872172,-1.7864141964678064,-1.0057665725158806,0.9858500872228584,3
-0.021661596784614066,-0.989801960390097,-1.2527508913026362,0.9809317935071981,2.4624296940308206,-1.0437045687119804,-0.9945323204154938,1.0340981975116317,1.433658044083867,-1.101695754824843,1.0031635986649396,-1.183259814785082,1.4495263805318672,-0.42149856519257206,1.1139869613913105,0.05348455790361674,1.0960924427872172,-1.7864141964678064,-1.0057665725158806,0.9858500872228584,1
1.1822029511022334,1.009797959589897,-1.2527508913026362,-1.0189291514616052,1.5410772057352982,0.9576464738805037,-1.0496417499677888,0.34065430982570916,1.4054091811238492,1.5208690255556598,0.6733654237113966,0.26340030292788885,1.417133928160825,-0.20946463353644781,-1.4968272657961648,-0.8647052773516076,0.7300572306358674,0.5595007036868969,-1.0057665725158806,-1.013845830064887,2
0.11715832272596759,-0.989801960390097,-1.2527508913026362,-1.0189291514616052,-0.9926421370773885,-1.0437045687119804,-1.60073604549074,-1.3929554093890968,0.0777126220030093,0.6466807654288256,-0.9756254510563185,-0.10164477350435608,-0.32974475327751807,-0.8391132218891993,-0.7847870220177624,0.512579475531229,0.7300572306358674,-1.7864141964678064,0.9937693569391504,0.9858500872228584,1
-1.5122689292343023,-0.989801960390097,1.565862021386102,0.9809317935071981,2.692767816104701,-1.0437045687119804,0.32809398883958885,-1.3929554093890968,-1.4194771148779377,0.6466807654288256,1.1680626861417112,-0.8092012796754975,-0.1862924642057601,1.055363863125302,-1.0221337699438966,0.28303201671742284,-0.1850307997425072,-1.7864141964678064,0.9937693569391504,-1.013845830064887,2
0.07391933140299953,1.009797959589897,-1.2527508913026362,-1.0189291514616052,1.7714153278091789,-1.0437045687119804,-0.0025625884741818194,-1.3929554093890968,-0.7697532667975268,1.0837748954922426,0.8382645111881681,1.5883787284967779,1.6138023889850095,-1.548044062948154,0.6392934655390423,1.8898642284140656,0.5470396245601924,-1.7864141964678064,-1.0057665725158806,0.9858500872228584,0
-0.15593004352435696,1.009797959589897,-0.39491217874519413,-1.0189291514616052,-0.07128964878186603,-1.0437045687119804,-0.11278144757877204,-0.35278957786021303,-1.6172191555980628,1.5208690255556598,0.8382645111881681,-1.3928227290332225,1.0885819112545407,-0.9690992408609973,-1.4968272657961648,-0.40561035972399545,-0.551066011893857,0.5595007036868969,0.9937693569391504,-1.013845830064887,0
0.06936785863216079,1.009797959589897,-0.27236379123698795,-1.0189291514616052,2.23209157195694,-1.0437045687119804,1.0996260025717204,1.0340981975116317,-0.6285089519974374,-1.101695754824843,0.8382645111881681,2.1449598018224845,1.5467037376449935,-1.3452289978857743,1.3513337093174447,-0.17606290091018933,-1.1001188301208817,-1.7864141964678064,-1.0057665725158806,-1.013845830064887,1
0.11260684995512883,-0.989801960390097,1.565862021386102,0.9809317935071981,2.4624296940308206,-1.0437045687119804,0.9894071434671301,-1.3929554093890968,-0.5437623631173838,-1.101695754824843,1.6627599485720257,1.1985466407018497,1.2898778652745881,0.9262997308128785,1.1139869613913105,0.05348455790361674,-1.6491716483479064,-1.7864141964678064,-1.0057665725158806,-1.013845830064887,3
0.2901142880178398,1.009797959589897,-1.0076541162862243,0.9809317935071981,-0.9926421370773885,0.9576464738805037,0.10765627063040839,-1.3929554093890968,0.27545466272313435,-1.101695754824843,-0.15113001367246096,-0.5478109780326554,-0.6652380099775972,1.2692415681001752,0.16459996968677407,1.2012218519726472,-1.4661540422722315,0.5595007036868969,-1.0057665725158806,-1.013845830064887,3
0.7589159834142303,1.009797959589897,-0.8851057287780181,0.9809317935071981,0.6197247174397758,0.9576464738805037,-1.3251888977292645,1.0340981975116317,0.8121830589634739,0.20958663536540845,-0.31602910114923244,-0.15347216089905752,-0.0335851887422758,1.232366101725197,-1.4968272657961648,-0.6351578185378015,-0.1850307997425072,0.5595007036868969,0.9937693569391504,0.9858500872228584,3
0.8840814846122957,-0.989801960390097,-0.7625573412698121,0.9809317935071981,1.080400961587537,0.9576464738805037,-0.0025625884741818194,-1.3929554093890968,1.1229205515236704,0.6466807654288256,1.0031635986649396,-1.3364886122998514,-0.3922159114216707,0.9972850035847115,-0.07274677823936006,0.05348455790361674,0.9130748367115422,0.5595007036868969,0.9937693569391504,-1.013845830064887,3
1.0524859771333293,1.009797959589897,-1.2527508913026362,-1.0189291514616052,2.0017534498830596,0.9576464738805037,0.7689694252579496,1.3808201413545929,-0.713255540877491,-1.101695754824843,0.8382645111881681,-0.6334388354673796,-0.9799075472962921,1.4683690865250572,-0.3100935261654942,-1.3238001949792197,-0.1850307997425072,0.5595007036868969,0.9937693569391504,-1.013845830064887,3
1.505357517831784,1.009797959589897,-1.2527508913026362,0.9809317935071981,-0.9926421370773885,0.9576464738805037,1.2649542912286056,1.3808201413545929,0.8686807848835096,-1.5387898848882602,-1.470322713486633,0.6509790260534822,-0.024330202350549474,1.6527464183999476,0.6392934655390423,-0.17606290091018933,1.279110048862892,0.5595007036868969,-1.0057665725158806,0.9858500872228584,3
1.6737620103528175,-0.989801960390097,-0.6400089537616062,-1.0189291514616052,-0.07128964878186603,-1.0437045687119804,-0.4434380248925427,-0.6995115217031743,-1.7019657444781164,1.0837748954922426,0.5084663362346251,-0.8903224077715519,-1.6346978345109293,-1.1645392126483813,-1.2594805178700306,-0.40561035972399545,-0.9171012240452068,0.5595007036868969,-1.0057665725158806,0.9858500872228584,0
-0.09448516111803394,1.009797959589897,-1.2527508913026362,0.9809317935071981,1.080400961587537,-1.0437045687119804,-0.6638757431017231,-1.3929554093890968,-0.3177714594372409,0.20958663536540845,0.013769073804310552,-0.9714435358676063,1.0608169520793618,0.701359385925512,1.5886804572435786,0.28303201671742284,0.5470396245601924,0.5595007036868969,0.9937693569391504,0.9858500872228584,2
-1.4826843562238503,1.009797959589897,0.9531200838450721,0.9809317935071981,-0.07128964878186603,-1.0437045687119804,-1.4354077568338546,0.6873762536686703,0.8404319219234917,-1.5387898848882602,1.0031635986649396,-0.07460439747233794,1.2528579197076828,0.6017956267130711,-0.7847870220177624,-0.8647052773516076,0.5470396245601924,0.5595007036868969,0.9937693569391504,-1.013845830064887,2
-0.6930038304833286,-0.989801960390097,-0.5174605662534,-1.0189291514616052,0.6197247174397758,-1.0437045687119804,-0.4434380248925427,1.0340981975116317,-0.7980021297575446,0.20958663536540845,0.34356724875785355,1.0498245725257498,0.4893215423902614,-1.0207248937859668,-0.07274677823936006,0.28303201671742284,-0.3680484058181821,-1.7864141964678064,-1.0057665725158806,0.9858500872228584,0
-0.09903663388887268,-0.989801960390097,0.5854749213204542,0.9809317935071981,-0.7623040150035079,0.9576464738805037,-0.4985474544448378,-1.3929554093890968,-1.6454680185580808,-0.2275074946980087,-0.15113001367246096,-1.0863651340036835,-0.3505684726589023,-1.0548347001828215,0.16459996968677407,0.742126934345035,1.0960924427872172,0.5595007036868969,-1.0057665725158806,-1.013845830064887,0
1.3983979077170736,1.009797959589897,-0.6400089537616062,-1.0189291514616052,-0.5319658929296273,-1.0437045687119804,-0.4985474544448378,-0.35278957786021303,-1.362979388957902,-1.5387898848882602,0.8382645111881681,-0.9984839118996245,1.6184298821808725,0.5999518533943221,0.4019467176129082,-0.40561035972399545,1.0960924427872172,0.5595007036868969,-1.0057665725158806,-1.013845830064887,3
-0.1695844618368732,-0.989801960390097,-0.6400089537616062,-1.0189291514616052,-0.07128964878186603,0.9576464738805037,-0.7189851726540182,1.3808201413545929,-1.2782328000778485,1.5208690255556598,1.3329617736184827,0.18903926883983896,1.0469344724917722,1.0922393295002801,0.6392934655390423,-0.6351578185378015,-1.4661540422722315,0.5595007036868969,-1.0057665725158806,0.9858500872228584,3
0.622371800289068,1.009797959589897,-1.2527508913026362,-1.0189291514616052,0.8500628395136564,0.9576464738805037,-0.7740946022063133,-1.3929554093890968,-1.4759748407979736,-0.6646016247614258,1.1680626861417112,0.9777169031070349,1.4934875658925673,1.3669615539938673,-0.07274677823936006,0.9716743931588411,-0.9171012240452068,0.5595007036868969,0.9937693569391504,0.9858500872228584,3
-0.014834387628355952,-0.989801960390097,1.6884104088943084,0.9809317935071981,-0.7623040150035079,0.9576464738805037,-0.4434380248925427,-0.6995115217031743,0.8121830589634739,0.20958663536540845,1.1680626861417112,-0.6401989294753841,-1.0238687326569922,-0.7994720955360979,0.8766402134651764,0.9716743931588411,0.9130748367115422,0.5595007036868969,-1.0057665725158806,-1.013845830064887,0
1.3073684523002989,1.009797959589897,-1.1302025037944303,0.9809317935071981,-0.9926421370773885,0.9576464738805037,-1.4905171863861497,-1.0462334655461354,1.631400084803992,-0.6646016247614258,-0.31602910114923244,-0.6920263168700855,0.12606332651500324,-1.2585716519045755,-0.7847870220177624,-0.6351578185378015,0.5470396245601924,0.5595007036868969,0.9937693569391504,-1.013845830064887,0
-0.6656949938582961,1.009797959589897,1.3207652463696904,0.9809317935071981,2.923105938178582,-1.0437045687119804,-1.4905171863861497,-1.3929554093890968,0.7274364700834203,-0.6646016247614258,1.6627599485720257,2.372549633425304,1.201955494553188,1.4711347465031805,0.6392934655390423,0.28303201671742284,-1.2831364361965565,-1.7864141964678064,0.9937693569391504,-1.013845830064887,3
-1.136772425640106,1.009797959589897,0.9531200838450721,0.9809317935071981,-0.5319658929296273,0.9576464738805037,1.430282579885491,-1.3929554093890968,-1.4759748407979736,-0.6646016247614258,-0.9756254510563185,0.916876057034994,0.6582250440392667,-1.5203874631669203,-1.2594805178700306,0.05348455790361674,-0.9171012240452068,0.5595007036868969,-1.0057665725158806,0.9858500872228584,0
-1.216423199129784,1.009797959589897,1.4433136338778967,-1.0189291514616052,0.8500628395136564,0.9576464738805037,-0.16789087713106715,-1.0462334655461354,-1.7019657444781164,-1.5387898848882602,0.013769073804310552,1.0430644785177454,0.595753885895114,-0.923926794551649,-0.7847870220177624,-0.6351578185378015,-0.1850307997425072,0.5595007036868969,0.9937693569391504,0.9858500872228584,0
0.966007994487393,1.009797959589897,-1.2527508913026362,-1.0189291514616052,-0.9926421370773885,-1.0437045687119804,0.438312847944179,0.34065430982570916,0.19070807384308078,-0.2275074946980087,0.8382645111881681,0.6892862254321747,0.6790487634206509,-0.726643049445516,-1.0221337699438966,-0.17606290091018933,0.7300572306358674,0.5595007036868969,-1.0057665725158806,-1.013845830064887,1
1.6555561192694626,1.009797959589897,-0.1498154037287821,0.9809317935071981,-0.5319658929296273,-1.0437045687119804,0.438312847944179,1.3808201413545929,1.2641648663237597,1.5208690255556598,1.3329617736184827,1.2436139340885466,1.7017247597064096,-0.8658479350110585,-0.3100935261654942,-0.8647052773516076,1.6451452610142419,-1.7864141964678064,0.9937693569391504,-1.013845830064887,2
-0.04441896063880778,-0.989801960390097,-0.6400089537616062,0.9809317935071981,-0.9926421370773885,-1.0437045687119804,-0.8292040317586085,0.6873762536686703,1.5749023588839564,0.20958663536540845,-0.9756254510563185,-0.3878220865098814,-0.5310407072975656,-1.3083535315107961,-0.3100935261654942,-0.6351578185378015,-0.9171012240452068,-1.7864141964678064,0.9937693569391504,0.9858500872228584,0
-1.425790946588366,1.009797959589897,-1.0076541162862243,-1.0189291514616052,0.3893865953658952,-1.0437045687119804,0.1627657001827035,0.34065430982570916,1.1511694144836884,0.20958663536540845,0.34356724875785355,1.4621903070140265,0.19778947105088224,0.9631751971878567,0.4019467176129082,0.742126934345035,-0.9171012240452068,-1.7864141964678064,-1.0057665725158806,-1.013845830064887,2
0.9546293125602963,1.009797959589897,-0.1498154037287821,-1.0189291514616052,-0.9926421370773885,0.9576464738805037,0.38320341839188393,0.6873762536686703,1.179418277443706,-1.5387898848882602,-0.810726363579547,-0.5297840606779767,-1.6879140062633557,1.252647608231435,-0.5474402740916283,-1.0942527361654137,0.7300572306358674,0.5595007036868969,-1.0057665725158806,0.9858500872228584,3
0.05571344031964456,-0.989801960390097,-1.2527508913026362,-1.0189291514616052,1.7714153278091789,-1.0437045687119804,1.7609391571992616,-0.6995115217031743,0.9816762367235811,0.20958663536540845,1.3329617736184827,-1.0525646639636608,1.461095113521525,-0.8676917083298075,0.4019467176129082,-0.6351578185378015,1.0960924427872172,-1.7864141964678064,-1.0057665725158806,0.9858500872228584,1
0.3561106431950016,1.009797959589897,1.565862021386102,-1.0189291514616052,-0.9926421370773885,0.9576464738805037,1.2649542912286056,0.34065430982570916,-0.6285089519974374,-0.6646016247614258,-1.470322713486633,0.30846759631458576,1.2389754401200934,1.1512400757002452,-0.3100935261654942,-0.8647052773516076,0.9130748367115422,0.5595007036868969,0.9937693569391504,-1.013845830064887,3
-1.4053093191195918,1.009797959589897,1.4433136338778967,0.9809317935071981,-0.9926421370773885,-1.0437045687119804,1.2098448616763107,-1.3929554093890968,0.30370352568315223,-0.2275074946980087,1.6627599485720257,-0.4757033086139404,-0.7901803262659026,0.6239209065380579,-1.4968272657961648,-1.0942527361654137,-1.1001188301208817,0.5595007036868969,0.9937693569391504,0.9858500872228584,2
-1.3347614911715913,-0.989801960390097,-1.2527508913026362,0.9809317935071981,-0.7623040150035079,-1.0437045687119804,1.430282579885491,0.34065430982570916,0.049463759042991426,-0.6646016247614258,-1.3054236260098615,-0.40810236853389503,-1.0886536373990765,-1.4374176638232194,1.3513337093174447,1.4307693107864532,-0.3680484058181821,-1.7864141964678064,-1.0057665725158806,0.9858500872228584,0
-0.14455136159726012,-0.989801960390097,-1.1302025037944303,-1.0189291514616052,1.3107390836614177,-1.0437045687119804,-0.38832859534024755,-1.3929554093890968,0.13421034792304504,-1.101695754824843,0.34356724875785355,-1.1449526154063894,0.5772439131116615,0.9484250106378654,-0.7847870220177624,-0.40561035972399545,0.1810044124088426,0.5595007036868969,-1.0057665725158806,-1.013845830064887,2
-1.5418535022447541,1.009797959589897,-0.6400089537616062,-1.0189291514616052,-0.9926421370773885,-1.0437045687119804,-1.159860609072379,-1.3929554093890968,0.6426898812033667,1.5208690255556598,0.013769073804310552,-0.34500815779251937,-0.17472373121610218,1.1954906353502188,0.8766402134651764,-0.8647052773516076,-1.1001188301208817,0.5595007036868969,0.9937693569391504,0.9858500872228584,2
-0.2310293442431962,-0.989801960390097,0.8305716963368664,-1.0189291514616052,0.3893865953658952,0.9576464738805037,-1.60073604549074,1.3808201413545929,0.9251785108035454,0.20958663536540845,-0.48092818862600395,1.3630422615632933,0.07747464795844006,-1.6669674420074585,0.6392934655390423,1.8898642284140656,1.0960924427872172,0.5595007036868969,-1.0057665725158806,-1.013845830064887,0
1.357434652779525,1.009797959589897,0.9531200838450721,-1.0189291514616052,-0.07128964878186603,0.9576464738805037,-1.159860609072379,-1.3929554093890968,1.4901557700039028,1.0837748954922426,0.5084663362346251,-0.5861181774113479,-1.5467754637895292,-1.5452784029700306,1.3513337093174447,2.578506604855484,0.5470396245601924,0.5595007036868969,-1.0057665725158806,-1.013845830064887,0
-0.15593004352435696,-0.989801960390097,1.6884104088943084,0.9809317935071981,-0.5319658929296273,-1.0437045687119804,0.438312847944179,-0.35278957786021303,0.8121830589634739,0.6466807654288256,-0.810726363579547,-0.4914768612992843,-1.3130870573984397,0.22290020971017074,0.8766402134651764,0.512579475531229,-1.6491716483479064,0.5595007036868969,0.9937693569391504,0.9858500872228584,1
0.8112579202788758,1.009797959589897,-0.8851057287780181,0.9809317935071981,-0.9926421370773885,0.9576464738805037,0.6587505661533595,0.6873762536686703,-1.5607214296780272,-0.2275074946980087,1.6627599485720257,0.8537818462936183,1.356976516614604,1.6195584986624674,0.4019467176129082,0.9716743931588411,-0.3680484058181821,0.5595007036868969,-1.0057665725158806,0.9858500872228584,3
1.093449232070878,1.009797959589897,0.5854749213204542,-1.0189291514616052,-0.9926421370773885,-1.0437045687119804,-1.104751179520084,-0.6995115217031743,-0.515513500157366,1.5208690255556598,-0.48092818862600395,-0.9128560544649004,-0.8040628058534921,-1.5323719897387882,-1.4968272657961648,-0.6351578185378015,-1.1001188301208817,-1.7864141964678064,-1.0057665725158806,-1.013845830064887,0
1.2095117877272659,-0.989801960390097,0.9531200838450721,0.9809317935071981,-0.9926421370773885,-1.0437045687119804,-1.3802983272815594,1.0340981975116317,-0.3460203223972587,1.0837748954922426,-0.6458272761027755,0.5428175219254097,0.695244989606172,-0.5938913704955948,-1.4968272657961648,-1.0942527361654137,1.0960924427872172,0.5595007036868969,-1.0057665725158806,-1.013845830064887,1
0.16722452320519374,-0.989801960390097,-1.2527508913026362,0.9809317935071981,-0.9926421370773885,0.9576464738805037,-0.22300030668336226,1.0340981975116317,0.6426898812033667,-1.101695754824843,-1.6352218009634045,1.324735062184601,1.3939964621815093,-0.956192827629755,1.1139869613913105,2.3489591460416777,0.5470396245601924,0.5595007036868969,-1.0057665725158806,-1.013845830064887,1
1.455291317352558,-0.989801960390097,-0.02726701622057597,0.9809317935071981,0.15904847329201457,0.9576464738805037,1.3200637207809007,-0.6995115217031743,-0.035282829837062185,0.20958663536540845,0.5084663362346251,-1.0412978406169866,-1.6023053821398874,0.5409511071943571,-1.0221337699438966,-0.8647052773516076,-1.4661540422722315,0.5595007036868969,0.9937693569391504,0.9858500872228584,2
1.4393611626546223,1.009797959589897,0.5854749213204542,-1.0189291514616052,0.6197247174397758,0.9576464738805037,-0.6638757431017231,-1.3929554093890968,-1.6737168815180985,1.0837748954922426,0.6733654237113966,-1.255367484203797,0.9960320473372775,0.01824137132904213,0.16459996968677407,1.4307693107864532,0.1810044124088426,0.5595007036868969,0.9937693569391504,0.9858500872228584,2
-0.7203126671083611,-0.989801960390097,-0.02726701622057597,0.9809317935071981,-0.7623040150035079,0.9576464738805037,0.1627657001827035,1.3808201413545929,1.3489114552038133,1.0837748954922426,0.8382645111881681,0.8357549289389395,0.30422181455573494,-0.8842856681985476,1.5886804572435786,0.05348455790361674,-1.2831364361965565,0.5595007036868969,0.9937693569391504,0.9858500872228584,0
1.6760377467382368,1.009797959589897,-0.02726701622057597,-1.0189291514616052,0.3893865953658952,0.9576464738805037,-0.8843134613109036,1.3808201413545929,-0.3460203223972587,1.5208690255556598,0.17866816128108207,-1.2733944015584757,-1.3801857087384555,0.8055325784348252,-1.7341740137222987,-0.40561035972399545,0.3640220184845175,0.5595007036868969,0.9937693569391504,-1.013845830064887,2
-0.06034911533674338,-0.989801960390097,1.3207652463696904,-1.0189291514616052,-0.7623040150035079,0.9576464738805037,0.7689694252579496,-0.6995115217031743,-1.0804907593577233,-0.2275074946980087,-0.31602910114923244,-0.07685776214167278,1.0723856850690197,0.11503947056335972,0.4019467176129082,-0.6351578185378015,-1.2831364361965565,0.5595007036868969,0.9937693569391504,0.9858500872228584,2
0.43576141668467955,1.009797959589897,-0.7625573412698121,-1.0189291514616052,-0.3016277708557466,-1.0437045687119804,1.3200637207809007,-1.3929554093890968,1.0946716885636525,-0.6646016247614258,-0.810726363579547,-0.17149907825373628,-0.7994353126576289,-1.2650248585201969,1.1139869613913105,0.512579475531229,1.0960924427872172,-1.7864141964678064,-1.0057665725158806,0.9858500872228584,0
1.6373502281861076,1.009797959589897,0.462926533812248,0.9809317935071981,-0.9926421370773885,-1.0437045687119804,-1.5456266159384449,-1.0462334655461354,1.4054091811238492,-1.101695754824843,-1.14052453853309,-0.7686407156274703,-1.421833147501224,-0.659345323311181,0.8766402134651764,-0.17606290091018933,-1.4661540422722315,-1.7864141964678064,-1.0057665725158806,-1.013845830064887,1
1.3597103891649442,1.009797959589897,0.7080233088286603,0.9809317935071981,-0.9926421370773885,0.9576464738805037,-0.11278144757877204,-1.0462334655461354,1.235916003363742,1.0837748954922426,0.8382645111881681,-0.8317349263688459,-0.049781414927796856,0.8737521912285348,-1.2594805178700306,-0.6351578185378015,-1.1001188301208817,0.5595007036868969,0.9937693569391504,-1.013845830064887,3
-1.5509564477864315,1.009797959589897,0.09528137128763017,-1.0189291514616052,-0.9926421370773885,-1.0437045687119804,-0.4434380248925427,-0.006067634017251923,-0.43076691127731237,-0.6646016247614258,-1.6352218009634045,1.0948918659124467,0.14688704589638746,-0.7552215358861242,-0.07274677823936006,0.512579475531229,-1.4661540422722315,0.5595007036868969,-1.0057665725158806,0.9858500872228584,0
-1.5919197027239802,1.009797959589897,-1.1302025037944303,0.9809317935071981,1.080400961587537,-1.0437045687119804,-0.608766313549428,-1.3929554093890968,0.13421034792304504,1.0837748954922426,0.6733654237113966,-0.2120596423017635,-1.509755518222624,1.3577426874001226,0.4019467176129082,-0.17606290091018933,-0.3680484058181821,-1.7864141964678064,-1.0057665725158806,-1.013845830064887,2
-0.8158935952959746,-0.989801960390097,-1.2527508913026362,0.9809317935071981,-0.7623040150035079,-1.0437045687119804,0.6587505661533595,-0.006067634017251923,0.8969296478435275,1.5208690255556598,0.8382645111881681,-0.4711965792752707,0.11680834012327693,0.9290653907910019,-1.0221337699438966,0.28303201671742284,-0.9171012240452068,-1.7864141964678064,0.9937693569391504,0.9858500872228584,2
0.2969414971740979,1.009797959589897,0.3403781463040422,0.9809317935071981,0.3893865953658952,-1.0437045687119804,0.10765627063040839,-0.006067634017251923,0.6144410182433488,-1.5387898848882602,-0.48092818862600395,-0.2075529129630938,-1.2135959536873817,1.5965113321781061,1.3513337093174447,-0.40561035972399545,1.279110048862892,-1.7864141964678064,0.9937693569391504,0.9858500872228584,3
-0.2947499630349386,1.009797959589897,1.4433136338778967,0.9809317935071981,-0.7623040150035079,-1.0437045687119804,0.38320341839188393,-0.35278957786021303,-1.1934862111977949,-1.5387898848882602,-0.15113001367246096,1.6807666799395065,1.2389754401200934,-0.5533283574831189,0.6392934655390423,0.9716743931588411,-0.7340836179695319,0.5595007036868969,0.9937693569391504,0.9858500872228584,1
