fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,color
-0.32034576568258966,0.4272078875526631,-0.05940918094438271,0.7055281894397769,0.7982661536939197,-0.254956192113757,-1.2516322229065893,1.181644735723602,1.0044279105683624,0.7306950975273641,-0.3284958260231049,3,-1.750055143166032
0.9138090766869651,0.12350847781990182,0.009405482738208633,-0.6816664819473869,0.7126340781300758,0.08308340793312818,-0.6500949894390101,0.5680399853163238,0.5068758731353035,1.2683082848082308,0.42608716592941825,3,-1.750055143166032
0.9138090766869651,1.702745408430261,-1.3668877909136172,-0.7657388862738816,0.4557378514385439,0.42112300798001334,-1.2339399513340135,0.11450603936316167,1.0044279105683624,2.410736307780074,1.0968276032205502,3,-1.750055143166032
1.8394252084641303,0.4272078875526631,0.353478801151165,-0.6606483808657633,0.9980743300095553,-1.1563951255721174,-1.6408621975032582,1.0549220155307832,0.13371184506051198,0.19308191024649718,0.0068743926224611,2,-1.750055143166032
0.9138090766869651,0.12350847781990182,0.009405482738208633,-0.6816664819473869,0.7126340781300758,0.08308340793312818,-0.6500949894390101,0.5680399853163238,0.5068758731353035,1.2683082848082308,0.42608716592941825,3,-1.750055143166032
0.9138090766869651,1.702745408430261,-1.3668877909136172,-0.7657388862738816,0.4557378514385439,0.42112300798001334,-1.2339399513340135,0.11450603936316167,1.0044279105683624,2.410736307780074,1.0968276032205502,3,-1.750055143166032
-0.32034576568258966,0.4272078875526631,-0.05940918094438271,0.7055281894397769,0.7982661536939197,-0.254956192113757,-1.2516322229065893,1.181644735723602,1.0044279105683624,0.7306950975273641,-0.3284958260231049,3,-1.750055143166032
1.0680784319831589,0.7916471792319767,-0.3346678356747477,-0.6606483808657633,-0.029510576756571323,-0.9310353922075273,-1.5524008396403788,0.1545237404766814,-0.23945218301428223,1.8059214720890984,0.5937722752522004,2,-1.750055143166032
1.0680784319831589,-0.7268498694318298,0.2846641374685736,-0.7447207851922579,0.22738564993496038,1.2662220080972262,-0.6854795325841618,0.44798688197580155,1.564173952680555,2.2763330109598567,0.42608716592941825,4,-1.750055143166032
1.6851558531679365,-0.6053701055387254,0.07822014642079998,-0.6606483808657633,0.1417535743711164,1.2098820747560788,-0.7562486188744653,1.0549220155307832,1.564173952680555,2.4779379561901824,-0.24465327136171378,3,-1.750055143166032
0.9138090766869651,2.0064448181630223,-0.8851851451354781,-0.6816664819473869,1.0551623803854513,-1.1000551922309698,-0.7208640757293135,0.8881815942244817,-0.11506417365601748,0.3946868554768218,-1.083078817975628,1,-1.750055143166032
1.0680784319831589,0.7916471792319767,-0.3346678356747477,-0.6606483808657633,-0.029510576756571323,-0.9310353922075273,-1.5524008396403788,0.1545237404766814,-0.23945218301428223,1.8059214720890984,0.5937722752522004,2,-1.750055143166032
1.1452131096312557,-0.05871116801975481,0.42229346483375635,-0.4504673700495263,0.1988416247470124,-1.1563951255721174,-1.7116312837935617,-0.005547063977397573,0.5068758731353035,1.3355099332183393,1.2645127125433324,4,-1.750055143166032
-0.47461512097878406,1.6420055264837086,-2.1238490914221213,-0.7447207851922579,0.6840900529421278,-1.2690749922544124,-1.6054776543581064,0.9215296784857421,2.9324420556214643,1.3355099332183393,0.0068743926224611,2,-1.750055143166032
0.14246230020599362,1.6420055264837086,-2.1238490914221213,-0.7237026841106343,0.5128259018144399,-0.9873753255486748,-1.3754781239146203,0.9281992953380015,1.626367957359686,0.7978967459374725,-0.5800234900072783,2,-1.750055143166032
0.2967316555021874,0.3664680056061111,-0.1970385083095654,-0.7447207851922579,0.6270020025662318,-0.0859363920903144,-0.8800945198824962,0.8014765751451828,1.4397859433222904,0.3946868554768218,-0.8315511539914532,3,-1.750055143166032
0.14246230020599362,1.6420055264837086,-2.1238490914221213,-0.7237026841106343,0.5128259018144399,-0.9873753255486748,-1.3754781239146203,0.9281992953380015,1.626367957359686,0.7978967459374725,-0.5800234900072783,2,-1.750055143166032
-0.47461512097878406,1.6420055264837086,-2.1238490914221213,-0.7447207851922579,0.6840900529421278,-1.2690749922544124,-1.6054776543581064,0.9215296784857421,2.9324420556214643,1.3355099332183393,0.0068743926224611,2,-1.750055143166032
1.222347787279354,-0.24093081385941176,0.42229346483375635,-0.6606483808657633,0.11320954918316843,-0.6493357255017896,-0.7739408904470411,0.24456356798209158,1.066621915247496,1.2683082848082308,1.0968276032205502,3,-1.750055143166032
1.222347787279354,-0.24093081385941176,0.42229346483375635,-0.6606483808657633,0.11320954918316843,-0.6493357255017896,-0.7739408904470411,0.24456356798209158,1.066621915247496,1.2683082848082308,1.0968276032205502,3,-1.750055143166032
3.690657472018462,1.763485290376813,1.2480694290248517,-0.8498112906003765,0.42719382625059593,-1.3817548589367075,-1.5877853827855306,1.0715960576614134,-0.9235862344847396,0.46188850388693026,-0.07696816203893003,1,-1.750055143166032
-0.011807055090200799,0.24498824171300645,0.42229346483375635,-0.5555578754576448,0.3415617506867523,-0.42397599213719955,-1.304709037624317,-0.3790456077035572,0.7556518918518329,1.2683082848082308,2.0190957044958555,4,-1.750055143166032
-0.7831538315711722,0.7309072972854247,-1.0228144725006607,-0.807775088437129,0.4842818766264919,-1.3254149255955598,-1.8531694563741685,-0.14894382630084643,2.4348900181884052,0.05867861342628028,0.7614573845749842,2,-1.750055143166032
1.8394252084641303,-0.05871116801975481,1.3856987563900345,-0.6816664819473869,0.5128259018144399,-0.9873753255486748,-1.6054776543581064,0.13118008149379182,0.8800399012100976,1.5371148784486646,1.5998829311888985,4,-1.750055143166032
2.0708292414084224,-0.4231504596990684,1.1792547653422605,-0.09315965166192353,0.741178103318021,-1.2127350589132648,-1.7470158269387133,0.04780987084060408,-0.17725817833515123,-0.07572468339393662,1.6837254858502897,4,-1.750055143166032
2.225098596704616,0.5486876514457677,0.559922792198939,-0.5975940776208921,1.0266183551975032,-0.9873753255486748,-1.1277863218985582,1.214992819984862,0.00932383570224725,0.7306950975273641,-0.412338380684496,4,-1.750055143166032
1.9936945637603254,0.9738668250716336,0.14703481010339134,-0.6606483808657633,1.0837064055733994,-1.1563951255721174,-1.2516322229065893,1.3150370727686431,0.13371184506051198,0.46188850388693026,-0.6638660446686709,4,-1.750055143166032
0.8366743990388682,-0.24093081385941176,1.1792547653422605,-0.3453768646414079,0.9695303048216073,-1.1000551922309698,-1.6231699259306822,0.09449718880638329,0.3202938590979077,0.7306950975273641,1.3483552672047237,4,-1.750055143166032
2.3022332743527127,0.60942753339232,0.6975521195641213,-0.7237026841106343,0.42719382625059593,-1.3254149255955598,-1.6939390122209856,0.32126416178298284,-0.48822820173081166,1.73871982367899,0.5099297205908093,4,-1.750055143166032
2.3022332743527127,0.60942753339232,1.7985867384855818,-0.28232256139653683,1.0266183551975032,-1.1000551922309698,-1.6231699259306822,0.9181948700595938,0.4446818684561724,3.0827527918811577,1.2645127125433324,4,-1.750055143166032
0.8366743990388682,-0.36241057775251606,1.110440101659669,-0.7026845830290106,1.0551623803854513,-1.3817548589367075,-1.8354771848015925,-0.20563556954499632,0.258099854418774,0.5962918007071472,1.5998829311888985,4,-1.750055143166032
1.2994824649274508,-1.3342486888973526,0.9039961106118953,-0.7657388862738816,0.5413699270023878,-1.1563951255721174,-1.6762467406484098,0.27457684381720365,1.1910099246057608,1.5371148784486646,1.1806701578819414,4,-1.750055143166032
1.2994824649274508,-1.3342486888973526,0.9039961106118953,-0.7657388862738816,0.5413699270023878,-1.1563951255721174,-1.6762467406484098,0.27457684381720365,1.1910099246057608,1.5371148784486646,1.1806701578819414,4,-1.750055143166032
1.2994824649274508,-1.3342486888973526,0.9039961106118953,-0.7657388862738816,0.5413699270023878,-1.1563951255721174,-1.6762467406484098,0.27457684381720365,1.1910099246057608,1.5371148784486646,1.1806701578819414,4,-1.750055143166032
0.8366743990388682,-0.36241057775251606,1.110440101659669,-0.7026845830290106,1.0551623803854513,-1.3817548589367075,-1.8354771848015925,-0.20563556954499632,0.258099854418774,0.5962918007071472,1.5998829311888985,4,-1.750055143166032
0.75953972139077,-0.18019093191285945,0.559922792198939,-0.6816664819473869,0.056121498807269674,-1.3817548589367075,-1.8708617279467443,0.221219908999202,0.5690698778144372,0.9995016911677979,0.5937722752522004,4,-1.750055143166032
2.3022332743527127,0.0020287139267975126,1.110440101659669,-0.7026845830290106,-0.11514265232041529,-1.438094792277855,-1.8885539995193201,-0.03889514823865786,-0.11506417365601748,1.0667033395779055,1.3483552672047237,4,-1.750055143166032
0.2967316555021874,0.5486876514457677,0.559922792198939,-0.5765759765392684,0.741178103318021,-1.3817548589367075,-1.8531694563741685,0.22788952585146147,1.3775919386431565,0.05867861342628028,1.4321978218661147,3,-1.750055143166032
0.990943754335062,-0.7875897513783822,1.3856987563900345,-0.7447207851922579,0.9695303048216073,-1.2127350589132648,-1.6408621975032582,0.5947184527253616,0.8800399012100976,0.9323000427576894,-0.07696816203893003,2,-1.750055143166032
1.3766171425755476,0.12350847781990182,1.3856987563900345,-0.7026845830290106,1.5689548337685146,-1.438094792277855,-1.8708617279467443,0.3279337786352423,0.5690698778144372,0.5962918007071472,0.6776148299135931,3,-1.750055143166032
1.7622905308160335,0.18424835976645412,1.3856987563900345,-0.7237026841106343,0.9124422544457114,-1.0437152588898224,-1.145478593471134,0.4780001578109136,0.4446818684561724,0.32748520706671336,0.5099297205908093,3,-1.750055143166032
-0.6288844762749778,1.3990459986974992,-1.3668877909136172,-0.6606483808657633,1.825851060460046,-0.3112961254549045,-1.410862667059772,0.1645281657550521,1.564173952680555,1.2011066363981224,0.6776148299135931,4,-1.750055143166032
0.6052703660945762,1.520525762590604,-1.8485904366917563,-0.7237026841106343,0.9409862796336593,-1.0437152588898224,-1.4816317533500754,0.8848467857983335,0.8800399012100976,0.5290901522970387,-0.412338380684496,2,-1.750055143166032
0.990943754335062,0.7916471792319767,-0.3346678356747477,-0.7447207851922579,0.056121498807269674,-0.7056756588429371,-1.3754781239146203,0.16119335732890386,-0.36384019237254694,2.14192971413964,0.5099297205908093,3,-1.750055143166032
-0.08894173273829835,1.3383061167509476,-1.2292584635484345,-0.807775088437129,0.6270020025662318,-1.3254149255955598,-1.7293235553661375,0.4079691808622818,0.3202938590979077,0.5962918007071472,-0.9992362633142354,2,-1.750055143166032
-0.47461512097878406,1.3990459986974992,-2.05503442773953,-0.7026845830290106,1.6831309345203067,-1.3817548589367075,-1.764708098511289,0.614727303282103,1.0044279105683624,1.0667033395779055,-0.8315511539914532,2,-1.750055143166032
1.222347787279354,-0.4231504596990684,0.49110812851634766,-0.7237026841106343,1.2549705567010871,-0.5929957921606421,-1.5700931112129548,0.25456799326046226,-0.4260341970516807,1.0667033395779055,0.5937722752522004,3,-1.750055143166032
0.990943754335062,0.7916471792319767,-0.3346678356747477,-0.7447207851922579,0.056121498807269674,-0.7056756588429371,-1.3754781239146203,0.16119335732890386,-0.36384019237254694,2.14192971413964,0.5099297205908093,3,-1.750055143166032
0.8366743990388682,0.0020287139267975126,0.559922792198939,-0.6396302797841396,0.2559296751229084,-0.367636058796052,-1.1985554081888616,0.2812464606694631,0.7556518918518329,2.2091313625497486,0.42608716592941825,3,-1.750055143166032
1.3766171425755476,0.24498824171300645,0.62873745588153,-0.6396302797841396,1.3406026322649307,-1.3817548589367075,-1.8708617279467443,0.44798688197580155,-0.5504222064099454,0.32748520706671336,1.1806701578819414,4,-1.750055143166032
0.990943754335062,1.94570493621647,-0.8163704814528867,-0.7026845830290106,1.1693384811372405,-0.42397599213719955,-0.04855775597143091,0.8781771689461111,-0.5504222064099454,-0.3445312770343704,-1.083078817975628,2,-1.750055143166032
1.3766171425755476,0.3664680056061111,0.7663667832467127,-0.6396302797841396,0.3415617506867523,-0.0859363920903144,-1.2339399513340135,-0.1322697841702163,-0.11506417365601748,0.46188850388693026,1.4321978218661147,3,-1.750055143166032
-0.39748044333068655,1.3383061167509476,-1.573331781961391,-0.5345397743760211,0.6555460277541798,-1.3254149255955598,-1.658554469075834,0.6647494296739934,1.5019799480014213,0.5290901522970387,-0.24465327136171378,2,-1.750055143166032
2.456502629648908,-0.4838903416456207,1.110440101659669,-0.7447207851922579,0.28447370031085634,-1.3817548589367075,-1.8708617279467443,0.848163893110962,0.6934578871727018,2.2763330109598567,0.3422446112680271,3,-1.750055143166032
2.456502629648908,-0.4838903416456207,1.110440101659669,-0.7447207851922579,0.28447370031085634,-1.3817548589367075,-1.8708617279467443,0.848163893110962,0.6934578871727018,2.2763330109598567,0.3422446112680271,3,-1.750055143166032
2.225098596704616,0.24498824171300645,1.2480694290248517,-0.6396302797841396,1.3691466574528788,-1.3817548589367075,-1.8177849132290167,0.5780444105947314,0.00932383570224725,0.7978967459374725,0.9291424938977665,4,-1.750055143166032
0.990943754335062,0.0020287139267975126,0.8351814469293041,-0.7867569873555053,0.6555460277541798,-1.3817548589367075,-1.8354771848015925,0.4513216904019128,1.8751439760762154,0.6634934491172556,0.17455950194524336,2,-1.750055143166032
1.222347787279354,-0.05871116801975481,0.62873745588153,0.09600325807268978,0.4842818766264919,-1.3254149255955598,-1.8177849132290167,0.628066536986622,0.5068758731353035,0.5962918007071472,1.3483552672047237,4,-1.750055143166032
-0.011807055090200799,0.4272078875526631,-0.12822384462697406,-0.7026845830290106,0.7697221285059718,0.25210320795657076,-0.7739408904470411,0.7681284908839225,1.3775919386431565,-0.07572468339393662,-0.9153937086528443,2,-1.750055143166032
-0.011807055090200799,0.4272078875526631,-0.12822384462697406,-0.7026845830290106,0.7697221285059718,0.25210320795657076,-0.7739408904470411,0.7681284908839225,1.3775919386431565,-0.07572468339393662,-0.9153937086528443,2,-1.750055143166032
0.9138090766869651,1.520525762590604,-0.1970385083095654,-0.5975940776208921,1.5118667833926187,0.026743474591980662,0.05759587346402424,1.1049441419226735,-0.4260341970516807,-0.21012798021415352,-1.1669213726370191,2,-1.750055143166032
-0.16607641038639523,0.3664680056061111,0.009405482738208633,-0.3874130668046552,0.1417535743711164,-1.2127350589132648,-1.534708568067803,-0.17895710213595847,0.3824878637770387,-0.27732962862426197,0.6776148299135931,4,-1.750055143166032
3.844926827314656,0.6701674153388724,1.1792547653422605,-0.8498112906003765,0.5413699270023878,-1.55077465896015,-1.9416308142370478,0.7347804066226622,-0.5504222064099454,0.6634934491172556,-0.07696816203893003,2,-1.750055143166032
1.4537518202236446,0.9738668250716336,-0.12822384462697406,-0.7447207851922579,0.2559296751229084,-1.2690749922544124,-1.7470158269387133,1.0149043144172634,0.6312638824935681,1.2011066363981224,0.0068743926224611,3,-1.750055143166032
1.7622905308160335,3.160502575147515,-0.40348249935733904,-0.7447207851922579,0.6555460277541798,-0.9873753255486748,-1.5524008396403788,0.8081461919974423,0.19590584973964298,0.5962918007071472,-0.412338380684496,2,-1.750055143166032
0.06532762255789608,1.0953465889647382,0.009405482738208633,-0.7026845830290106,0.3986498010626483,1.1535421414149312,-0.8093254335921928,-0.17228748528373602,0.7556518918518329,1.9403247689093146,2.0190957044958555,3,-1.750055143166032
1.4537518202236446,0.9738668250716336,-0.12822384462697406,-0.7447207851922579,0.2559296751229084,-1.2690749922544124,-1.7470158269387133,1.0149043144172634,0.6312638824935681,1.2011066363981224,0.0068743926224611,3,-1.750055143166032
3.844926827314656,0.6701674153388724,1.1792547653422605,-0.8498112906003765,0.5413699270023878,-1.55077465896015,-1.9416308142370478,0.7347804066226622,-0.5504222064099454,0.6634934491172556,-0.07696816203893003,2,-1.750055143166032
0.14246230020599362,1.4597858806440516,-2.1926637551047126,-0.7237026841106343,0.22738564993496038,-1.3254149255955598,-1.8531694563741685,0.30792492807846394,1.4397859433222904,0.32748520706671336,0.6776148299135931,3,-1.750055143166032
1.9936945637603254,0.0020287139267975126,0.49110812851634766,-0.8498112906003765,0.28447370031085634,-1.55077465896015,-1.923938542664472,0.0011225528748618888,-0.17725817833515123,0.12588026183638873,0.7614573845749842,4,-1.750055143166032
-0.08894173273829835,0.12350847781990182,-0.12822384462697406,-0.807775088437129,0.6840900529421278,0.25210320795657076,-0.8093254335921928,0.744784831901033,1.3775919386431565,-0.21012798021415352,-0.9153937086528443,2,-1.750055143166032
0.37386633315028495,0.30572812365955876,-1.3668877909136172,-0.7867569873555053,1.1693384811372405,-0.6493357255017896,-1.5700931112129548,0.4213084145667637,-0.36384019237254694,-0.27732962862426197,-0.9153937086528443,2,-1.750055143166032
1.916559886112227,-0.27130075483268795,0.559922792198939,-0.8287931895187527,0.4842818766264919,-0.9310353922075273,-1.6762467406484098,0.28791607752172255,-0.48822820173081166,-0.14292633180404507,0.3422446112680271,3,-1.750055143166032
0.37386633315028495,0.30572812365955876,-1.3668877909136172,-0.7867569873555053,1.1693384811372405,-0.6493357255017896,-1.5700931112129548,0.4213084145667637,-0.36384019237254694,-0.27732962862426197,-0.9153937086528443,2,-1.750055143166032
-0.08894173273829835,0.0020287139267975126,-0.26585317199215636,-0.7237026841106343,0.741178103318021,0.026743474591980662,-0.8447099767373445,0.7481196403271811,1.4397859433222904,-0.3445312770343704,-0.9153937086528443,2,-1.750055143166032
-0.551749798626881,0.3664680056061111,-1.5045171182787997,-0.7237026841106343,0.5699139521903359,-0.029596458749166863,-1.2162476797614377,0.2812464606694631,0.8800399012100976,-0.3445312770343704,-0.9153937086528443,3,-1.750055143166032
-0.08894173273829835,0.0020287139267975126,-0.26585317199215636,-0.7237026841106343,0.741178103318021,0.026743474591980662,-0.8447099767373445,0.7481196403271811,1.4397859433222904,-0.3445312770343704,-0.9153937086528443,2,-1.750055143166032
2.147963919056519,0.0627685958733495,0.9039961106118953,-0.6186121787025158,1.0266183551975032,-0.5929957921606421,-0.49086454528582735,1.4951167277794635,-0.4260341970516807,-0.6805395190849123,-0.9153937086528443,2,-1.750055143166032
0.37386633315028495,1.5812656445371562,-1.7797757730091648,-0.7237026841106343,0.6555460277541798,-0.6493357255017896,-1.3224013091968927,0.7581240656055518,1.066621915247496,0.5962918007071472,-0.3284958260231049,3,-1.750055143166032
-1.2459618974597555,1.94570493621647,-2.1926637551047126,-0.6816664819473869,0.8838982292577634,-1.55077465896015,-1.8531694563741685,-0.30567982232877716,3.056830064979729,0.6634934491172556,1.9352531498344645,4,-1.750055143166032
-1.2459618974597555,1.94570493621647,-2.1926637551047126,-0.6816664819473869,0.8838982292577634,-1.55077465896015,-1.8531694563741685,-0.30567982232877716,3.056830064979729,0.6634934491172556,1.9352531498344645,4,-1.750055143166032
1.2994824649274508,3.0390228112544104,0.14703481010339134,-0.8498112906003765,-0.17223070269631108,-1.4944347256190025,-1.8708617279467443,0.2812464606694631,-0.6126162110890764,-0.3445312770343704,-1.1669213726370191,3,-1.750055143166032
-0.6288844762749778,2.1279245820561266,-2.1926637551047126,-0.7972660378963172,-0.029510576756571323,-1.3254149255955598,-1.8354771848015925,-1.0259984423720956,1.564173952680555,-0.00852303498382817,2.0190957044958555,3,-1.750055143166032
0.2195969778540905,0.5486876514457677,-0.12822384462697406,-0.6816664819473869,0.1702975995590644,-1.3817548589367075,-1.8354771848015925,0.0844927635280126,1.3775919386431565,1.2683082848082308,0.8452999392363754,4,-1.750055143166032
2.0708292414084224,0.0627685958733495,0.42229346483375635,-0.8287931895187527,0.056121498807269674,0.026743474591980662,-1.2162476797614377,0.688093088656883,0.258099854418774,1.9403247689093146,0.09071694728385223,4,-1.750055143166032
1.4537518202236446,-0.30167069580596406,0.07822014642079998,-0.7131936335698225,0.1988416247470124,-0.9873753255486748,-1.5700931112129548,0.1545237404766814,0.258099854418774,2.0747280657295315,1.0129850485591576,4,-1.750055143166032
-0.32034576568258966,0.12350847781990182,0.009405482738208633,-0.7657388862738816,0.31301772549880436,-1.4944347256190025,-1.906246271091896,-0.6324910480891576,0.8800399012100976,0.12588026183638873,1.9352531498344645,4,-1.750055143166032
0.75953972139077,0.5486876514457677,-0.1970385083095654,-0.807775088437129,0.7126340781300758,-0.19861625877260944,-1.2516322229065893,0.4446520735496533,0.19590584973964298,0.05867861342628028,-0.16081071670032115,2,-1.750055143166032
-0.32034576568258966,0.12350847781990182,0.009405482738208633,-0.7657388862738816,0.31301772549880436,-1.4944347256190025,-1.906246271091896,-0.6324910480891576,0.8800399012100976,0.12588026183638873,1.9352531498344645,4,-1.750055143166032
1.4537518202236446,-0.30167069580596406,0.07822014642079998,-0.7131936335698225,0.1988416247470124,-0.9873753255486748,-1.5700931112129548,0.1545237404766814,0.258099854418774,2.0747280657295315,1.0129850485591576,4,-1.750055143166032
1.4537518202236446,-0.24093081385941176,0.14703481010339134,-0.7237026841106343,0.22738564993496038,-1.0437152588898224,-1.6054776543581064,0.1545237404766814,0.258099854418774,2.0747280657295315,1.0129850485591576,4,-1.750055143166032
1.2994824649274508,0.0627685958733495,0.559922792198939,-0.3874130668046552,1.5404108085805668,-1.0437152588898224,-1.6231699259306822,0.26457241853883295,0.07151784038137823,1.1339049879880139,1.2645127125433324,4,-1.750055143166032
1.8394252084641303,0.9738668250716336,0.2846641374685736,-0.5555578754576448,1.7116749597082515,-0.254956192113757,-1.0747095071808306,0.8414942762587025,-0.23945218301428223,0.9995016911677979,0.3422446112680271,2,-1.750055143166032
1.2994824649274508,-0.36241057775251606,0.9039961106118953,-0.7867569873555053,0.31301772549880436,-1.3254149255955598,-1.8354771848015925,-0.3857152245558167,0.19590584973964298,0.12588026183638873,1.5160403765275074,4,-1.750055143166032
1.2994824649274508,-0.11945104996630712,-0.05940918094438271,-0.7237026841106343,0.9124422544457114,-1.0437152588898224,-1.7116312837935617,0.3346033954875018,-0.30164618769341595,0.12588026183638873,-0.07696816203893003,3,-1.750055143166032
0.37386633315028495,4.0412308633725225,-1.1604437998658432,-0.7026845830290106,1.3120586070769829,-1.1000551922309698,-1.4816317533500754,0.44798688197580155,0.07151784038137823,-0.3445312770343704,-0.412338380684496,2,-1.750055143166032
0.2195969778540905,2.249404345949231,-2.1926637551047126,-0.807775088437129,1.0266183551975032,-0.48031592547834706,-1.4993240249226514,0.5513659431856937,1.0044279105683624,0.32748520706671336,-0.412338380684496,3,-1.750055143166032
0.6052703660945762,1.4597858806440516,-1.091629136183252,-0.7237026841106343,1.825851060460046,-1.55077465896015,-1.923938542664472,-0.05223438194317678,0.00932383570224725,0.32748520706671336,0.5937722752522004,3,-1.750055143166032
2.533637307297005,0.30572812365955876,0.9728107742944867,-0.6816664819473869,0.5413699270023878,-0.9310353922075273,-1.5700931112129548,0.4279780314190232,-0.9857802391638706,2.0747280657295315,0.7614573845749842,3,-1.750055143166032
1.2994824649274508,0.24498824171300645,0.559922792198939,-0.6816664819473869,0.3415617506867523,-1.0437152588898224,-1.5524008396403788,0.05447948769286354,0.3202938590979077,1.4699132300385562,1.7675680405116807,4,-1.750055143166032
0.6052703660945762,-0.9698093972180389,0.353478801151165,-0.9549017960084948,-0.20077472788425907,0.30844314129771827,-0.11932684226173434,-1.5428937484216672,-2.0430783187091195,-0.6133378706748038,1.851410595173072,3,-1.750055143166032
0.6052703660945762,-0.9698093972180389,0.353478801151165,-0.9549017960084948,-0.20077472788425907,0.30844314129771827,-0.11932684226173434,-1.5428937484216672,-2.0430783187091195,-0.6133378706748038,1.851410595173072,3,-1.750055143166032
-0.16607641038639523,0.9738668250716336,-1.2292584635484345,-0.7657388862738816,0.6270020025662318,-1.1563951255721174,-1.6408621975032582,0.5547007516118418,1.9373379807553464,0.5290901522970387,-0.07696816203893003,2,-1.750055143166032
3.1507147284817827,0.12350847781990182,2.3491040479463123,-0.6396302797841396,1.91148313602389,-1.55077465896015,-1.906246271091896,0.5747096021685832,-0.11506417365601748,-0.00852303498382817,1.1806701578819414,3,-1.750055143166032
3.1507147284817827,0.12350847781990182,2.3491040479463123,-0.6396302797841396,1.91148313602389,-1.55077465896015,-1.906246271091896,0.5747096021685832,-0.11506417365601748,-0.00852303498382817,1.1806701578819414,3,-1.750055143166032
-0.16607641038639523,1.034606707018186,-1.573331781961391,-0.7026845830290106,0.1702975995590644,-1.4944347256190025,-1.8885539995193201,0.38129071345324395,0.8178458965309666,0.05867861342628028,0.0068743926224611,2,-1.750055143166032
0.75953972139077,-0.11945104996630712,0.6975521195641213,-0.6606483808657633,1.1978825063251912,-1.55077465896015,-1.8885539995193201,0.1211756562153841,0.3202938590979077,0.12588026183638873,1.5160403765275074,3,-1.750055143166032
0.37386633315028495,1.4597858806440516,-2.1238490914221213,-0.7657388862738816,0.9124422544457114,-1.0437152588898224,-1.7293235553661375,0.3279337786352423,0.6312638824935681,0.19308191024649718,0.0068743926224611,4,-1.750055143166032
1.0680784319831589,2.9782829293078583,-2.1926637551047126,-0.5555578754576448,1.1122504307613472,-0.7620155921840847,-1.287016766051741,1.1749751188713424,0.6934578871727018,0.46188850388693026,-0.07696816203893003,3,-1.750055143166032
0.5281356884464794,-0.18019093191285945,0.009405482738208633,-0.7447207851922579,0.28447370031085634,-0.9310353922075273,-1.410862667059772,-0.3523671402945564,1.1910099246057608,0.19308191024649718,1.7675680405116807,3,-1.750055143166032
-0.6288844762749778,2.765693342494926,-2.1926637551047126,-0.6816664819473869,0.2559296751229084,-0.1422763254314619,-1.1277863218985582,-0.30567982232877716,1.6885619620388197,-0.07572468339393662,0.9291424938977665,2,-1.750055143166032
-0.011807055090200799,0.0020287139267975126,-0.7475558177702956,-0.6186121787025158,0.5413699270023878,0.5901428080034559,-0.8447099767373445,0.3879603303055034,0.9422339058892314,0.05867861342628028,-0.3284958260231049,3,-1.750055143166032
0.37386633315028495,1.4597858806440516,-2.1238490914221213,-0.7657388862738816,0.9124422544457114,-1.0437152588898224,-1.7293235553661375,0.3279337786352423,0.6312638824935681,0.19308191024649718,0.0068743926224611,4,-1.750055143166032
-0.08894173273829835,1.520525762590604,-2.1926637551047126,-0.7026845830290106,0.9980743300095553,-1.2127350589132648,-1.800092641656441,0.061149104545123,1.2532039292848918,0.12588026183638873,0.8452999392363754,4,-1.750055143166032
0.06532762255789608,1.2775662348043952,-2.1238490914221213,-0.7657388862738816,1.0551623803854513,-1.2127350589132648,-1.782400370083865,0.14785412362442196,0.8178458965309666,0.32748520706671336,0.42608716592941825,4,-1.750055143166032
0.6824050437426731,2.9175430473613058,-2.1926637551047126,-0.28232256139653683,1.1122504307613472,-1.438094792277855,-1.800092641656441,1.2816889885073828,0.8800399012100976,-0.00852303498382817,-0.7477085993300621,2,-1.750055143166032
0.2195969778540905,1.3990459986974992,-1.642146445643982,-0.5975940776208921,0.9409862796336593,-0.9310353922075273,-1.5700931112129548,0.4079691808622818,0.5068758731353035,0.3946868554768218,-0.07696816203893003,3,-1.750055143166032
1.2994824649274508,2.461993932762164,-0.9539998088180695,-0.6186121787025158,0.5984579773782839,-0.8746954588663798,-1.1985554081888616,0.8981860195028525,-0.11506417365601748,-0.41173292544447887,-0.6638660446686709,3,-1.750055143166032
2.225098596704616,0.18424835976645412,0.14703481010339134,-0.6396302797841396,0.8268101788818678,-1.438094792277855,-1.7470158269387133,0.7114367476397726,-0.30164618769341595,0.7978967459374725,0.09071694728385223,4,-1.750055143166032
0.2967316555021874,-0.18019093191285945,0.14703481010339134,-0.6186121787025158,0.741178103318021,-0.254956192113757,-1.428554938632348,-0.3790456077035572,0.00932383570224725,0.3946868554768218,1.6837254858502897,4,-1.750055143166032
0.06532762255789608,3.4642019848802765,-1.5045171182787997,-0.7657388862738816,0.5128259018144399,-0.5929957921606421,-1.0570172356082548,0.6747538549524011,0.8178458965309666,0.19308191024649718,-1.083078817975628,2,-1.750055143166032
1.1452131096312557,0.4272078875526631,0.62873745588153,0.15905756131756082,0.6270020025662318,-0.3112961254549045,-1.304709037624317,0.2012110584424236,0.13371184506051198,1.6043165268587731,1.7675680405116807,4,-1.750055143166032
